,0,1,2,3,4,5,6,7,8,9,10,11,12
0,25.45,25.75,24.539999,24.610003,24.470001,25.15,24.47,25.030003,25.03,25.18,24.75,25.11,25.067493
1,24.470001,25.15,24.47,25.030003,25.03,25.18,24.75,25.11,25.050001,25.099998,24.75,24.87,25.10154
2,25.03,25.18,24.75,25.11,25.050001,25.099998,24.75,24.87,24.83,25.18,24.65,24.919998,25.10154
3,25.050001,25.099998,24.75,24.87,24.83,25.18,24.65,24.919998,24.889997,28.37,24.78,28.110003,27.576859
4,24.83,25.18,24.65,24.919998,24.889997,28.37,24.78,28.110003,27.83,29.829998,27.65,29.02,29.22456
5,24.889997,28.37,24.78,28.110003,27.83,29.829998,27.65,29.02,28.64,29.32,28.5,28.97,29.249899
6,27.83,29.829998,27.65,29.02,28.64,29.32,28.5,28.97,28.969997,29.91,28.78,28.79,28.766829
7,28.64,29.32,28.5,28.97,28.969997,29.91,28.78,28.79,29.319998,29.73,28.340002,28.82,28.873878
8,28.969997,29.91,28.78,28.79,29.319998,29.73,28.340002,28.82,28.54,29.069998,27.86,27.9,27.950636
9,29.319998,29.73,28.340002,28.82,28.54,29.069998,27.86,27.9,27.750002,28.94,27.560001,28.350002,28.212921
10,28.54,29.069998,27.86,27.9,27.750002,28.94,27.560001,28.350002,28.239998,28.44,27.45,27.78,27.787714
11,27.750002,28.94,27.560001,28.350002,28.239998,28.44,27.45,27.78,27.91,28.07,27.399998,27.97,27.787714
12,28.239998,28.44,27.45,27.78,27.91,28.07,27.399998,27.97,27.81,28.190002,27.299997,27.520002,27.640043
13,27.91,28.07,27.399998,27.97,27.81,28.190002,27.299997,27.520002,27.62,28.310001,27.35,27.760002,27.787714
14,27.81,28.190002,27.299997,27.520002,27.62,28.310001,27.35,27.760002,27.76,28.0,26.06,26.220001,26.330915
15,27.62,28.310001,27.35,27.760002,27.76,28.0,26.06,26.220001,26.400002,26.75,25.959997,26.220001,26.303093
16,27.76,28.0,26.06,26.220001,26.400002,26.75,25.959997,26.220001,25.96,26.54,25.2,25.440002,25.587532
17,26.400002,26.75,25.959997,26.220001,25.96,26.54,25.2,25.440002,25.72,26.129997,25.490002,25.87,25.776823
18,25.96,26.54,25.2,25.440002,25.72,26.129997,25.490002,25.87,25.659998,26.910002,25.359999,26.36,26.599663
19,25.72,26.129997,25.490002,25.87,25.659998,26.910002,25.359999,26.36,26.43,27.12,26.06,26.73,26.599663
20,25.659998,26.910002,25.359999,26.36,26.43,27.12,26.06,26.73,26.72,27.34,26.58,26.78,26.599663
21,26.43,27.12,26.06,26.73,26.72,27.34,26.58,26.78,27.400002,28.11,26.91,27.15,26.853798
22,26.72,27.34,26.58,26.78,27.400002,28.11,26.91,27.15,26.95,28.01,26.95,27.79,27.633978
23,27.400002,28.11,26.91,27.15,26.95,28.01,26.95,27.79,27.71,28.019999,26.970001,27.349998,27.020737
24,26.95,28.01,26.95,27.79,27.71,28.019999,26.970001,27.349998,27.95,29.240002,27.949999,29.139997,29.249899
25,27.71,28.019999,26.970001,27.349998,27.95,29.240002,27.949999,29.139997,28.939999,34.97,28.85,34.97,33.448273
26,27.95,29.240002,27.949999,29.139997,28.939999,34.97,28.85,34.97,35.93,36.43,34.14,35.04,35.157223
27,28.939999,34.97,28.85,34.97,35.93,36.43,34.14,35.04,35.04,35.93,33.54,34.43,34.426563
28,35.93,36.43,34.14,35.04,35.04,35.93,33.54,34.43,34.44,36.11,34.01,34.54,34.832005
29,35.04,35.93,33.54,34.43,34.44,36.11,34.01,34.54,34.59,34.64,30.040003,30.209997,30.088871
30,34.44,36.11,34.01,34.54,34.59,34.64,30.040003,30.209997,30.23,30.23,28.78,29.02,29.249899
31,34.59,34.64,30.040003,30.209997,30.23,30.23,28.78,29.02,29.11,29.270002,27.750002,27.889997,28.102486
32,30.23,30.23,28.78,29.02,29.11,29.270002,27.750002,27.889997,27.900002,28.89,27.31,28.25,28.050177
33,29.11,29.270002,27.750002,27.889997,27.900002,28.89,27.31,28.25,28.23,29.29,27.850002,28.479998,28.36458
34,27.900002,28.89,27.31,28.25,28.23,29.29,27.850002,28.479998,28.130001,29.03,27.98,28.82,28.722689
35,28.23,29.29,27.850002,28.479998,28.130001,29.03,27.98,28.82,28.870003,30.730001,28.45,29.94,29.568481
36,28.130001,29.03,27.98,28.82,28.870003,30.730001,28.45,29.94,29.939999,30.439999,29.55,29.92,29.666048
37,28.870003,30.730001,28.45,29.94,29.939999,30.439999,29.55,29.92,30.04,31.16,29.659998,30.16,29.73517
38,29.939999,30.439999,29.55,29.92,30.04,31.16,29.659998,30.16,29.939999,33.91,29.74,33.55,32.510742
39,30.04,31.16,29.659998,30.16,29.939999,33.91,29.74,33.55,36.63,39.24,34.19,35.33,35.893433
40,29.939999,33.91,29.74,33.55,36.63,39.24,34.19,35.33,35.45,36.63,34.05,34.08,34.573654
41,36.63,39.24,34.19,35.33,35.45,36.63,34.05,34.08,34.18,35.3,32.52,33.15,33.693035
42,35.45,36.63,34.05,34.08,34.18,35.3,32.52,33.15,32.62,33.53,32.24,32.79,31.837862
43,34.18,35.3,32.52,33.15,32.62,33.53,32.24,32.79,32.88,35.49,32.72,34.59,34.22891
44,32.62,33.53,32.24,32.79,32.88,35.49,32.72,34.59,34.14,34.18,32.74,33.59,32.98559
45,32.88,35.49,32.72,34.59,34.14,34.18,32.74,33.59,33.31,34.43,33.05,33.44,32.98559
46,34.14,34.18,32.74,33.59,33.31,34.43,33.05,33.44,33.32,33.48,31.889997,32.52,31.777317
47,33.31,34.43,33.05,33.44,33.32,33.48,31.889997,32.52,32.44,32.52,31.619999,32.12,31.718601
48,33.32,33.48,31.889997,32.52,32.44,32.52,31.619999,32.12,32.06,32.72,31.84,31.95,31.718601
49,32.44,32.52,31.619999,32.12,32.06,32.72,31.84,31.95,31.869999,33.59,31.460001,33.26,32.510742
50,32.06,32.72,31.84,31.95,31.869999,33.59,31.460001,33.26,33.44,35.33,33.44,33.96,33.709457
51,31.869999,33.59,31.460001,33.26,33.44,35.33,33.44,33.96,33.14,34.43,31.94,33.82,32.568546
52,33.44,35.33,33.44,33.96,33.14,34.43,31.94,33.82,33.82,33.82,30.179998,30.429998,30.215801
53,33.14,34.43,31.94,33.82,33.82,33.82,30.179998,30.429998,30.19,31.400002,30.19,30.99,30.834244
54,33.82,33.82,30.179998,30.429998,30.19,31.400002,30.19,30.99,30.64,31.77,30.380001,31.24,30.96643
55,30.19,31.400002,30.19,30.99,30.64,31.77,30.380001,31.24,31.319998,32.24,30.839998,31.75,31.718601
56,30.64,31.77,30.380001,31.24,31.319998,32.24,30.839998,31.75,31.899998,33.08,31.68,31.919998,31.718601
57,31.319998,32.24,30.839998,31.75,31.899998,33.08,31.68,31.919998,32.24,32.62,30.380001,30.88,30.760529
58,31.899998,33.08,31.68,31.919998,32.24,32.62,30.380001,30.88,30.72,31.18,30.0,30.77,30.760529
59,32.24,32.62,30.380001,30.88,30.72,31.18,30.0,30.77,30.35,31.15,29.460001,29.539999,29.497175
60,30.72,31.18,30.0,30.77,30.35,31.15,29.460001,29.539999,29.85,30.33,29.589998,29.68,29.666048
61,30.35,31.15,29.460001,29.539999,29.85,30.33,29.589998,29.68,29.91,30.9,29.889997,30.22,29.73517
62,29.85,30.33,29.589998,29.68,29.91,30.9,29.889997,30.22,30.319998,30.62,29.87,30.24,30.147049
63,29.91,30.9,29.889997,30.22,30.319998,30.62,29.87,30.24,30.21,30.239998,28.66,28.91,29.249899
64,30.319998,30.62,29.87,30.24,30.21,30.239998,28.66,28.91,28.93,29.34,28.32,29.06,29.249899
65,30.21,30.239998,28.66,28.91,28.93,29.34,28.32,29.06,28.939999,29.790003,28.839998,29.52,29.330103
66,28.93,29.34,28.32,29.06,28.939999,29.790003,28.839998,29.52,29.939999,31.62,29.93,30.29,30.215801
67,28.939999,29.790003,28.839998,29.52,29.939999,31.62,29.93,30.29,30.19,30.28,29.24,29.68,29.666048
68,29.939999,31.62,29.93,30.29,30.19,30.28,29.24,29.68,29.370003,31.29,29.08,31.29,30.96643
69,30.19,30.28,29.24,29.68,29.370003,31.29,29.08,31.29,32.44,32.59,30.769999,30.93,30.760529
70,29.370003,31.29,29.08,31.29,32.44,32.59,30.769999,30.93,30.330002,30.730001,30.02,30.04,29.666048
71,32.44,32.59,30.769999,30.93,30.330002,30.730001,30.02,30.04,29.939999,30.84,29.55,30.11,29.73517
72,30.330002,30.730001,30.02,30.04,29.939999,30.84,29.55,30.11,29.939999,31.229998,29.48,31.16,30.96643
73,29.939999,30.84,29.55,30.11,29.939999,31.229998,29.48,31.16,30.24,30.239998,29.2,29.839998,29.666048
74,29.939999,31.229998,29.48,31.16,30.24,30.239998,29.2,29.839998,29.739998,29.93,28.65,28.84,29.249899
75,30.24,30.239998,29.2,29.839998,29.739998,29.93,28.65,28.84,28.859999,29.219997,28.47,28.74,28.766829
76,29.739998,29.93,28.65,28.84,28.859999,29.219997,28.47,28.74,28.84,29.69,28.75,28.87,29.249899
77,28.859999,29.219997,28.47,28.74,28.84,29.69,28.75,28.87,28.750002,29.159998,28.439999,29.04,29.249899
78,28.84,29.69,28.75,28.87,28.750002,29.159998,28.439999,29.04,29.16,30.05,29.14,29.420002,29.347755
79,28.750002,29.159998,28.439999,29.04,29.16,30.05,29.14,29.420002,29.3,29.889997,29.12,29.489998,29.347755
80,29.16,30.05,29.14,29.420002,29.3,29.889997,29.12,29.489998,29.589998,29.82,29.37,29.74,29.666048
81,29.3,29.889997,29.12,29.489998,29.589998,29.82,29.37,29.74,30.04,30.69,29.84,30.28,30.147049
82,29.589998,29.82,29.37,29.74,30.04,30.69,29.84,30.28,30.24,30.930002,29.94,30.550001,30.215801
83,30.04,30.69,29.84,30.28,30.24,30.930002,29.94,30.550001,30.549997,31.109999,30.24,30.660002,30.760529
84,30.24,30.930002,29.94,30.550001,30.549997,31.109999,30.24,30.660002,30.57,31.53,30.45,31.0,30.96643
85,30.549997,31.109999,30.24,30.660002,30.57,31.53,30.45,31.0,31.0,31.01,30.149998,30.39,30.215801
86,30.57,31.53,30.45,31.0,31.0,31.01,30.149998,30.39,30.439999,33.73,30.249998,33.53,32.510742
87,31.0,31.01,30.149998,30.39,30.439999,33.73,30.249998,33.53,33.92,33.93,31.780003,32.44,31.718601
88,30.439999,33.73,30.249998,33.53,33.92,33.93,31.780003,32.44,32.03,33.14,32.02,32.49,31.718601
89,33.92,33.93,31.780003,32.44,32.03,33.14,32.02,32.49,32.14,34.38,32.14,34.11,32.510742
90,32.03,33.14,32.02,32.49,32.14,34.38,32.14,34.11,34.13,34.57,33.29,33.54,32.92832
91,32.14,34.38,32.14,34.11,34.13,34.57,33.29,33.54,33.44,34.31,33.12,33.32,32.98559
92,34.13,34.57,33.29,33.54,33.44,34.31,33.12,33.32,33.38,34.08,32.74,33.61,32.98559
93,33.44,34.31,33.12,33.32,33.38,34.08,32.74,33.61,33.27,33.73,32.5,32.59,31.837862
94,33.38,34.08,32.74,33.61,33.27,33.73,32.5,32.59,32.64,32.64,31.589998,31.910002,31.777317
95,33.27,33.73,32.5,32.59,32.64,32.64,31.589998,31.910002,32.13,32.61,31.589998,32.16,31.718601
96,32.64,32.64,31.589998,31.910002,32.13,32.61,31.589998,32.16,32.03,33.26,31.65,32.9,32.510742
97,32.13,32.61,31.589998,32.16,32.03,33.26,31.65,32.9,32.13,33.46,32.13,33.4,32.510742
98,32.03,33.26,31.65,32.9,32.13,33.46,32.13,33.4,33.53,34.06,32.74,33.17,32.92832
99,32.13,33.46,32.13,33.4,33.53,34.06,32.74,33.17,32.93,33.62,32.92,33.18,32.98559
100,33.53,34.06,32.74,33.17,32.93,33.62,32.92,33.18,32.89,33.04,31.24,31.250002,31.025883
101,32.93,33.62,32.92,33.18,32.89,33.04,31.24,31.250002,31.14,31.550001,30.94,31.04,30.96643
102,32.89,33.04,31.24,31.250002,31.14,31.550001,30.94,31.04,31.049997,31.18,30.02,30.139997,29.73517
103,31.14,31.550001,30.94,31.04,31.049997,31.18,30.02,30.139997,30.21,30.499998,29.54,29.86,29.666048
104,31.049997,31.18,30.02,30.139997,30.21,30.499998,29.54,29.86,29.939999,30.439999,29.79,30.33,30.147049
105,30.21,30.499998,29.54,29.86,29.939999,30.439999,29.79,30.33,30.24,31.15,29.6,30.96,30.760529
106,29.939999,30.439999,29.79,30.33,30.24,31.15,29.6,30.96,30.24,30.33,29.750002,29.91,29.666048
107,30.24,31.15,29.6,30.96,30.24,30.33,29.750002,29.91,29.71,31.140001,29.55,30.92,30.760529
108,30.24,30.33,29.750002,29.91,29.71,31.140001,29.55,30.92,30.589998,32.14,30.57,31.490002,30.96643
109,29.71,31.140001,29.55,30.92,30.589998,32.14,30.57,31.490002,31.27,34.35,31.099998,33.27,32.510742
110,30.589998,32.14,30.57,31.490002,31.27,34.35,31.099998,33.27,33.61,34.49,32.92,34.22,32.92832
111,31.27,34.35,31.099998,33.27,33.61,34.49,32.92,34.22,34.22,34.41,33.52,33.73,32.98559
112,33.61,34.49,32.92,34.22,34.22,34.41,33.52,33.73,33.61,35.43,33.58,34.1,33.76563
113,34.22,34.41,33.52,33.73,33.61,35.43,33.58,34.1,33.97,36.06,33.97,35.53,35.328274
114,33.61,35.43,33.58,34.1,33.97,36.06,33.97,35.53,35.93,38.26,35.35,37.38,36.986122
115,33.97,36.06,33.97,35.53,35.93,38.26,35.35,37.38,37.23,37.61,36.14,36.51,36.43256
116,35.93,38.26,35.35,37.38,37.23,37.61,36.14,36.51,36.67,36.81,35.46,35.95,35.884995
117,37.23,37.61,36.14,36.51,36.67,36.81,35.46,35.95,36.32,37.69,35.92,36.17,36.20316
118,36.67,36.81,35.46,35.95,36.32,37.69,35.92,36.17,36.5,37.33,35.7,36.34,36.20316
119,36.32,37.69,35.92,36.17,36.5,37.33,35.7,36.34,36.05,37.3,36.0,36.46,36.20316
120,36.5,37.33,35.7,36.34,36.05,37.3,36.0,36.46,36.23,36.95,36.12,36.27,35.884995
121,36.05,37.3,36.0,36.46,36.23,36.95,36.12,36.27,35.82,36.47,34.63,35.35,35.73444
122,36.23,36.95,36.12,36.27,35.82,36.47,34.63,35.35,35.74,35.88,33.95,34.6,35.08951
123,35.82,36.47,34.63,35.35,35.74,35.88,33.95,34.6,35.15,35.56,33.62,33.8,33.96588
124,35.74,35.88,33.95,34.6,35.15,35.56,33.62,33.8,33.87,34.0,32.52,33.27,32.628143
125,35.15,35.56,33.62,33.8,33.87,34.0,32.52,33.27,33.06,33.59,31.8,32.1,31.777317
126,33.87,34.0,32.52,33.27,33.06,33.59,31.8,32.1,32.0,32.44,31.55,31.96,31.718601
127,33.06,33.59,31.8,32.1,32.0,32.44,31.55,31.96,32.07,32.37,31.2,31.3,30.96643
128,32.0,32.44,31.55,31.96,32.07,32.37,31.2,31.3,31.49,32.1,31.32,31.499998,30.96643
129,32.07,32.37,31.2,31.3,31.49,32.1,31.32,31.499998,32.3,32.78,31.7,31.82,31.718601
130,31.49,32.1,31.32,31.499998,32.3,32.78,31.7,31.82,31.2,32.09,31.11,31.52,30.96643
131,32.3,32.78,31.7,31.82,31.2,32.09,31.11,31.52,32.4,35.88,32.21,35.52,34.338196
132,31.2,32.09,31.11,31.52,32.4,35.88,32.21,35.52,35.25,36.52,34.76,35.29,35.328274
133,32.4,35.88,32.21,35.52,35.25,36.52,34.76,35.29,34.92,35.35,33.96,34.5,34.96391
134,35.25,36.52,34.76,35.29,34.92,35.35,33.96,34.5,34.9,35.1,33.46,34.65,34.554302
135,34.92,35.35,33.96,34.5,34.9,35.1,33.46,34.65,34.56,35.8,33.63,34.28,34.313477
136,34.9,35.1,33.46,34.65,34.56,35.8,33.63,34.28,33.75,34.95,33.49,33.54,33.53554
137,34.56,35.8,33.63,34.28,33.75,34.95,33.49,33.54,33.1,33.49,31.28,31.45,31.025883
138,33.75,34.95,33.49,33.54,33.1,33.49,31.28,31.45,31.2,31.85,29.31,29.81,29.73517
139,33.1,33.49,31.28,31.45,31.2,31.85,29.31,29.81,29.980001,30.01,28.709997,28.87,29.249899
140,31.2,31.85,29.31,29.81,29.980001,30.01,28.709997,28.87,28.99,29.270002,27.43,27.5,27.954988
141,29.980001,30.01,28.709997,28.87,28.99,29.270002,27.43,27.5,26.8,27.19,25.98,26.25,26.356504
142,28.99,29.270002,27.43,27.5,26.8,27.19,25.98,26.25,26.400002,26.6,25.820002,26.519999,26.599663
143,26.8,27.19,25.98,26.25,26.400002,26.6,25.820002,26.519999,26.470001,27.259998,26.380001,27.100002,26.853798
144,26.400002,26.6,25.820002,26.519999,26.470001,27.259998,26.380001,27.100002,27.11,27.25,26.5,26.7,26.653093
145,26.470001,27.259998,26.380001,27.100002,27.11,27.25,26.5,26.7,26.61,26.86,25.959997,26.25,26.213469
146,27.11,27.25,26.5,26.7,26.61,26.86,25.959997,26.25,26.1,26.19,25.28,25.55,25.34113
147,26.61,26.86,25.959997,26.25,26.1,26.19,25.28,25.55,25.65,26.06,25.58,25.95,25.776823
148,26.1,26.19,25.28,25.55,25.65,26.06,25.58,25.95,26.21,27.18,26.09,26.42,26.599663
149,25.65,26.06,25.58,25.95,26.21,27.18,26.09,26.42,26.49,26.799997,26.01,26.06,26.023655
150,26.21,27.18,26.09,26.42,26.49,26.799997,26.01,26.06,27.2,28.5,26.999998,28.179998,27.779293
151,26.49,26.799997,26.01,26.06,27.2,28.5,26.999998,28.179998,28.8,31.27,28.8,30.53,30.093708
152,27.2,28.5,26.999998,28.179998,28.8,31.27,28.8,30.53,29.68,30.4,29.290003,30.0,29.666048
153,28.8,31.27,28.8,30.53,29.68,30.4,29.290003,30.0,30.01,30.260002,29.58,29.770002,29.666048
154,29.68,30.4,29.290003,30.0,30.01,30.260002,29.58,29.770002,29.51,29.6,27.15,27.67,28.00107
155,30.01,30.260002,29.58,29.770002,29.51,29.6,27.15,27.67,27.91,28.27,27.359999,28.02,27.787714
156,29.51,29.6,27.15,27.67,27.91,28.27,27.359999,28.02,28.04,28.5,27.71,28.16,28.050177
157,27.91,28.27,27.359999,28.02,28.04,28.5,27.71,28.16,28.050001,28.399998,27.8,28.02,27.787714
158,28.04,28.5,27.71,28.16,28.050001,28.399998,27.8,28.02,27.6,28.07,27.51,27.85,27.787714
159,28.050001,28.399998,27.8,28.02,27.6,28.07,27.51,27.85,28.100002,28.18,27.01,27.18,27.020737
160,27.6,28.07,27.51,27.85,28.100002,28.18,27.01,27.18,27.020002,27.45,26.78,26.990002,26.885891
161,28.100002,28.18,27.01,27.18,27.020002,27.45,26.78,26.990002,26.81,26.880001,26.09,26.270002,26.213469
162,27.020002,27.45,26.78,26.990002,26.81,26.880001,26.09,26.270002,26.279999,26.98,25.88,26.19,26.100037
163,26.81,26.880001,26.09,26.270002,26.279999,26.98,25.88,26.19,26.43,26.500002,23.9,25.47,25.09918
164,26.279999,26.98,25.88,26.19,26.43,26.500002,23.9,25.47,25.87,26.1,25.299997,25.55,25.274166
165,26.43,26.500002,23.9,25.47,25.87,26.1,25.299997,25.55,25.0,25.4,24.47,25.31,25.10154
166,25.87,26.1,25.299997,25.55,25.0,25.4,24.47,25.31,25.07,25.480001,23.67,23.68,24.07595
167,25.0,25.4,24.47,25.31,25.07,25.480001,23.67,23.68,23.45,23.46,21.9,22.01,22.138908
168,25.07,25.480001,23.67,23.68,23.45,23.46,21.9,22.01,22.51,23.26,21.7,23.07,22.444666
169,23.45,23.46,21.9,22.01,22.51,23.26,21.7,23.07,23.28,23.87,23.09,23.45,23.239325
170,22.51,23.26,21.7,23.07,23.28,23.87,23.09,23.45,23.45,23.57,22.970001,23.35,23.239325
171,23.28,23.87,23.09,23.45,23.45,23.57,22.970001,23.35,23.35,23.64,22.96,23.32,23.239325
