,0,1,2,3,4,5,6,7,8,9,10,11,12
172,23.45,23.57,22.970001,23.35,23.35,23.64,22.96,23.32,23.16,23.4,22.77,23.1,23.06398
173,23.35,23.64,22.96,23.32,23.16,23.4,22.77,23.1,23.0,23.93,22.85,23.36,23.1097
174,23.16,23.4,22.77,23.1,23.0,23.93,22.85,23.36,23.25,23.25,22.62,22.72,22.57306
175,23.0,23.93,22.85,23.36,23.25,23.25,22.62,22.72,22.79,22.98,22.16,22.25,22.011436
176,23.25,23.25,22.62,22.72,22.79,22.98,22.16,22.25,21.93,22.4,21.71,22.09,22.011436
177,22.79,22.98,22.16,22.25,21.93,22.4,21.71,22.09,22.2,22.24,21.23,21.32,21.436274
178,21.93,22.4,21.71,22.09,22.2,22.24,21.23,21.32,21.5,21.55,21.0,21.34,21.321098
179,22.2,22.24,21.23,21.32,21.5,21.55,21.0,21.34,21.12,21.34,20.91,21.07,21.321098
180,21.5,21.55,21.0,21.34,21.12,21.34,20.91,21.07,20.9,21.12,20.61,20.83,21.151115
181,21.12,21.34,20.91,21.07,20.9,21.12,20.61,20.83,20.8,21.09,20.51,20.71,20.539825
182,20.9,21.12,20.61,20.83,20.8,21.09,20.51,20.71,20.6,20.69,19.7,19.81,19.627863
183,20.8,21.09,20.51,20.71,20.6,20.69,19.7,19.81,19.91,19.93,18.93,19.21,19.386805
184,20.6,20.69,19.7,19.81,19.91,19.93,18.93,19.21,19.27,19.3,17.9,18.11,18.297827
185,19.91,19.93,18.93,19.21,19.27,19.3,17.9,18.11,18.29,18.83,17.76,18.76,18.760696
186,19.27,19.3,17.9,18.11,18.29,18.83,17.76,18.76,18.6,18.66,18.0,18.16,18.24981
187,18.29,18.83,17.76,18.76,18.6,18.66,18.0,18.16,18.28,18.54,18.07,18.1,18.24981
188,18.6,18.66,18.0,18.16,18.28,18.54,18.07,18.1,18.0,18.47,17.82,18.22,18.24981
189,18.28,18.54,18.07,18.1,18.0,18.47,17.82,18.22,18.15,18.45,17.85,18.43,18.323652
190,18.0,18.47,17.82,18.22,18.15,18.45,17.85,18.43,18.5,19.04,18.22,18.36,18.323652
191,18.15,18.45,17.85,18.43,18.5,19.04,18.22,18.36,18.94,19.1,18.0,18.03,18.17533
192,18.5,19.04,18.22,18.36,18.94,19.1,18.0,18.03,17.92,18.1,16.9,17.05,17.115
193,18.94,19.1,18.0,18.03,17.92,18.1,16.9,17.05,16.93,17.17,16.38,16.47,16.801374
194,17.92,18.1,16.9,17.05,16.93,17.17,16.38,16.47,16.18,16.18,14.28,14.28,14.736406
195,16.93,17.17,16.38,16.47,16.18,16.18,14.28,14.28,14.54,14.809999,13.93,13.99,14.338132
196,16.18,16.18,14.28,14.28,14.54,14.809999,13.93,13.99,13.88,14.39,13.56,14.380001,14.662483
197,14.54,14.809999,13.93,13.99,13.88,14.39,13.56,14.380001,14.15,14.28,13.2,13.520001,13.935704
198,13.88,14.39,13.56,14.380001,14.15,14.28,13.2,13.520001,13.69,14.96,13.69,14.63,14.773957
199,14.15,14.28,13.2,13.520001,13.69,14.96,13.69,14.63,14.550001,15.05,14.28,14.710001,14.841679
200,13.69,14.96,13.69,14.63,14.550001,15.05,14.28,14.710001,14.4,15.160001,14.239999,14.799999,14.841679
201,14.550001,15.05,14.28,14.710001,14.4,15.160001,14.239999,14.799999,14.800001,15.29,14.699999,15.05,15.21568
202,14.4,15.160001,14.239999,14.799999,14.800001,15.29,14.699999,15.05,14.88,15.21,14.64,15.159999,15.21568
203,14.800001,15.29,14.699999,15.05,14.88,15.21,14.64,15.159999,15.29,15.700001,15.13,15.159999,15.21568
204,14.88,15.21,14.64,15.159999,15.29,15.700001,15.13,15.159999,15.06,15.58,15.03,15.32,15.35733
205,15.29,15.700001,15.13,15.159999,15.06,15.58,15.03,15.32,15.43,15.510001,15.12,15.300001,15.319144
206,15.06,15.58,15.03,15.32,15.43,15.510001,15.12,15.300001,15.449999,15.71,15.109999,15.210001,15.21568
207,15.43,15.510001,15.12,15.300001,15.449999,15.71,15.109999,15.210001,15.300001,15.3,14.85,15.23,15.35733
208,15.449999,15.71,15.109999,15.210001,15.300001,15.3,14.85,15.23,15.52,15.97,15.350001,15.47,15.53568
209,15.300001,15.3,14.85,15.23,15.52,15.97,15.350001,15.47,15.219999,15.46,15.08,15.37,15.388944
210,15.52,15.97,15.350001,15.47,15.219999,15.46,15.08,15.37,15.48,15.84,15.369999,15.660001,15.569949
211,15.219999,15.46,15.08,15.37,15.48,15.84,15.369999,15.660001,15.969999,16.05,15.630001,15.94,16.032951
212,15.48,15.84,15.369999,15.660001,15.969999,16.05,15.630001,15.94,15.94,15.94,14.79,14.79,15.00896
213,15.969999,16.05,15.630001,15.94,15.94,15.94,14.79,14.79,14.9,15.31,14.8,15.17,15.287427
214,15.94,15.94,14.79,14.79,14.9,15.31,14.8,15.17,15.4,16.33,15.300001,15.98,16.03683
215,14.9,15.31,14.8,15.17,15.4,16.33,15.300001,15.98,15.98,16.13,15.630001,15.8,15.860367
216,15.4,16.33,15.300001,15.98,15.98,16.13,15.630001,15.8,15.81,16.18,15.53,15.97,16.109182
217,15.98,16.13,15.630001,15.8,15.81,16.18,15.53,15.97,15.990001,16.27,15.57,16.16,16.109182
218,15.81,16.18,15.53,15.97,15.990001,16.27,15.57,16.16,16.29,16.71,16.05,16.2,16.258476
219,15.990001,16.27,15.57,16.16,16.29,16.71,16.05,16.2,16.02,16.61,15.829999,16.51,16.602564
220,16.29,16.71,16.05,16.2,16.02,16.61,15.829999,16.51,16.51,16.94,16.39,16.8,16.934887
221,16.02,16.61,15.829999,16.51,16.51,16.94,16.39,16.8,16.87,16.9,16.33,16.52,16.653822
222,16.51,16.94,16.39,16.8,16.87,16.9,16.33,16.52,16.46,17.09,16.41,16.73,16.934887
223,16.87,16.9,16.33,16.52,16.46,17.09,16.41,16.73,16.88,16.9,16.16,16.26,16.308949
224,16.46,17.09,16.41,16.73,16.88,16.9,16.16,16.26,16.2,16.6,16.19,16.52,16.653822
225,16.88,16.9,16.16,16.26,16.2,16.6,16.19,16.52,16.59,17.09,16.44,16.74,16.934887
226,16.2,16.6,16.19,16.52,16.59,17.09,16.44,16.74,16.4,16.56,15.84,16.52,16.653822
227,16.59,17.09,16.44,16.74,16.4,16.56,15.84,16.52,16.5,16.97,16.44,16.59,16.653822
228,16.4,16.56,15.84,16.52,16.5,16.97,16.44,16.59,16.57,17.1,16.51,16.8,16.934887
229,16.5,16.97,16.44,16.59,16.57,17.1,16.51,16.8,16.68,17.1,16.3,16.94,16.934887
230,16.57,17.1,16.51,16.8,16.68,17.1,16.3,16.94,16.93,17.16,16.74,17.06,17.115
231,16.68,17.1,16.3,16.94,16.93,17.16,16.74,17.06,16.9,17.93,16.76,17.82,17.617056
232,16.93,17.16,16.74,17.06,16.9,17.93,16.76,17.82,17.79,17.79,16.72,16.81,17.084215
233,16.9,17.93,16.76,17.82,17.79,17.79,16.72,16.81,17.46,18.18,17.17,17.78,17.617056
234,17.79,17.79,16.72,16.81,17.46,18.18,17.17,17.78,17.96,18.08,17.4,17.52,17.544151
235,17.46,18.18,17.17,17.78,17.96,18.08,17.4,17.52,17.33,17.58,17.06,17.28,17.362469
236,17.96,18.08,17.4,17.52,17.33,17.58,17.06,17.28,17.33,17.75,16.96,17.67,17.617056
237,17.33,17.58,17.06,17.28,17.33,17.75,16.96,17.67,17.52,18.06,17.46,17.49,17.544151
238,17.33,17.75,16.96,17.67,17.52,18.06,17.46,17.49,17.63,17.63,17.3,17.4,17.544151
239,17.52,18.06,17.46,17.49,17.63,17.63,17.3,17.4,17.4,17.55,17.02,17.13,17.115
240,17.63,17.63,17.3,17.4,17.4,17.55,17.02,17.13,17.1,17.65,17.03,17.58,17.509249
241,17.4,17.55,17.02,17.13,17.1,17.65,17.03,17.58,17.58,17.67,16.69,16.91,17.084215
242,17.1,17.65,17.03,17.58,17.58,17.67,16.69,16.91,16.81,16.98,15.809999,15.98,16.308949
243,17.58,17.67,16.69,16.91,16.81,16.98,15.809999,15.98,15.990001,16.79,15.979999,16.54,16.653822
244,16.81,16.98,15.809999,15.98,15.990001,16.79,15.979999,16.54,16.6,18.05,16.48,17.38,17.509249
245,15.990001,16.79,15.979999,16.54,16.6,18.05,16.48,17.38,17.39,17.49,16.67,16.9,17.084215
246,16.6,18.05,16.48,17.38,17.39,17.49,16.67,16.9,16.99,17.28,16.47,16.8,17.084215
247,17.39,17.49,16.67,16.9,16.99,17.28,16.47,16.8,16.8,16.86,16.55,16.66,16.69071
248,16.99,17.28,16.47,16.8,16.8,16.86,16.55,16.66,16.66,16.8,16.46,16.5,16.653822
249,16.8,16.86,16.55,16.66,16.66,16.8,16.46,16.5,16.47,16.71,16.12,16.12,16.308949
250,16.66,16.8,16.46,16.5,16.47,16.71,16.12,16.12,16.21,17.35,16.21,17.29,17.362469
251,16.47,16.71,16.12,16.12,16.21,17.35,16.21,17.29,17.33,17.78,17.0,17.73,17.617056
252,16.21,17.35,16.21,17.29,17.33,17.78,17.0,17.73,17.8,18.13,17.51,17.87,17.652102
253,17.33,17.78,17.0,17.73,17.8,18.13,17.51,17.87,17.9,18.35,17.55,17.58,17.544151
254,17.8,18.13,17.51,17.87,17.9,18.35,17.55,17.58,17.7,17.81,16.9,17.2,17.265705
255,17.9,18.35,17.55,17.58,17.7,17.81,16.9,17.2,17.3,17.52,16.81,16.89,17.084215
256,17.7,17.81,16.9,17.2,17.3,17.52,16.81,16.89,17.01,17.52,16.75,17.52,17.509249
257,17.3,17.52,16.81,16.89,17.01,17.52,16.75,17.52,17.46,17.92,17.2,17.29,17.362469
258,17.01,17.52,16.75,17.52,17.46,17.92,17.2,17.29,17.35,17.73,17.35,17.51,17.544151
259,17.46,17.92,17.2,17.29,17.35,17.73,17.35,17.51,17.88,18.18,17.38,17.46,17.544151
260,17.35,17.73,17.35,17.51,17.88,18.18,17.38,17.46,17.39,17.78,17.2,17.64,17.617056
261,17.88,18.18,17.38,17.46,17.39,17.78,17.2,17.64,17.33,17.34,16.18,16.49,16.801374
262,17.39,17.78,17.2,17.64,17.33,17.34,16.18,16.49,16.49,17.26,16.49,16.74,17.084215
263,17.33,17.34,16.18,16.49,16.49,17.26,16.49,16.74,16.87,17.08,16.59,16.87,16.934887
264,16.49,17.26,16.49,16.74,16.87,17.08,16.59,16.87,17.01,17.68,16.89,17.65,17.617056
265,16.87,17.08,16.59,16.87,17.01,17.68,16.89,17.65,17.63,17.81,17.37,17.75,17.652102
266,17.01,17.68,16.89,17.65,17.63,17.81,17.37,17.75,17.63,18.1,17.52,17.79,17.652102
267,17.63,17.81,17.37,17.75,17.63,18.1,17.52,17.79,17.77,18.25,17.66,17.82,17.774786
268,17.63,18.1,17.52,17.79,17.77,18.25,17.66,17.82,17.91,18.4,17.82,18.21,18.086958
269,17.77,18.25,17.66,17.82,17.91,18.4,17.82,18.21,18.08,18.18,17.81,17.95,17.774786
270,17.91,18.4,17.82,18.21,18.08,18.18,17.81,17.95,17.95,17.95,17.58,17.87,17.652102
271,18.08,18.18,17.81,17.95,17.95,17.95,17.58,17.87,17.84,17.95,17.47,17.66,17.652102
272,17.95,17.95,17.58,17.87,17.84,17.95,17.47,17.66,17.59,17.8,17.38,17.78,17.652102
273,17.84,17.95,17.47,17.66,17.59,17.8,17.38,17.78,17.71,17.71,17.22,17.51,17.509249
274,17.59,17.8,17.38,17.78,17.71,17.71,17.22,17.51,17.28,17.75,16.83,16.83,17.084215
275,17.71,17.71,17.22,17.51,17.28,17.75,16.83,16.83,16.86,17.09,16.44,16.52,16.653822
276,17.28,17.75,16.83,16.83,16.86,17.09,16.44,16.52,16.46,16.62,16.31,16.36,16.50966
277,16.86,17.09,16.44,16.52,16.46,16.62,16.31,16.36,16.38,16.44,15.36,15.43,15.714265
278,16.46,16.62,16.31,16.36,16.38,16.44,15.36,15.43,15.5,15.56,14.959999,15.180001,15.367109
279,16.38,16.44,15.36,15.43,15.5,15.56,14.959999,15.180001,15.200001,15.410001,15.01,15.05,15.249381
280,15.5,15.56,14.959999,15.180001,15.200001,15.410001,15.01,15.05,14.800001,15.06,14.6,14.94,15.21568
281,15.200001,15.410001,15.01,15.05,14.800001,15.06,14.6,14.94,14.950001,15.19,14.88,15.12,15.21568
282,14.800001,15.06,14.6,14.94,14.950001,15.19,14.88,15.12,15.010001,15.119999,14.62,14.66,14.841679
283,14.950001,15.19,14.88,15.12,15.010001,15.119999,14.62,14.66,14.68,14.839999,14.31,14.34,14.629865
284,15.010001,15.119999,14.62,14.66,14.68,14.839999,14.31,14.34,14.31,14.73,14.28,14.67,14.7881775
285,14.68,14.839999,14.31,14.34,14.31,14.73,14.28,14.67,14.67,14.75,14.36,14.470001,14.629865
286,14.31,14.73,14.28,14.67,14.67,14.75,14.36,14.470001,14.53,14.579999,14.350001,14.559999,14.629865
287,14.67,14.75,14.36,14.470001,14.53,14.579999,14.350001,14.559999,14.52,14.609999,14.41,14.52,14.629865
288,14.53,14.579999,14.350001,14.559999,14.52,14.609999,14.41,14.52,14.56,14.609999,14.300001,14.3,14.522316
289,14.52,14.609999,14.41,14.52,14.56,14.609999,14.300001,14.3,14.300001,14.52,14.2,14.42,14.629865
290,14.56,14.609999,14.300001,14.3,14.300001,14.52,14.2,14.42,14.450001,14.65,14.320001,14.350001,14.629865
291,14.300001,14.52,14.2,14.42,14.450001,14.65,14.320001,14.350001,14.09,14.34,13.97,14.27,14.450041
292,14.450001,14.65,14.320001,14.350001,14.09,14.34,13.97,14.27,14.28,14.42,13.829999,13.99,14.224875
293,14.09,14.34,13.97,14.27,14.28,14.42,13.829999,13.99,13.910001,14.16,13.54,13.54,13.822038
294,14.28,14.42,13.829999,13.99,13.910001,14.16,13.54,13.54,13.52,13.599999,13.2699995,13.3,13.530543
295,13.910001,14.16,13.54,13.54,13.52,13.599999,13.2699995,13.3,13.46,13.65,13.28,13.35,13.530543
296,13.52,13.599999,13.2699995,13.3,13.46,13.65,13.28,13.35,13.32,13.690001,13.03,13.57,13.676901
297,13.46,13.65,13.28,13.35,13.32,13.690001,13.03,13.57,13.5,13.97,13.46,13.68,13.923796
298,13.32,13.690001,13.03,13.57,13.5,13.97,13.46,13.68,13.71,13.85,13.16,13.18,13.49885
299,13.5,13.97,13.46,13.68,13.71,13.85,13.16,13.18,13.139999,13.17,12.780001,12.78,13.031195
300,13.71,13.85,13.16,13.18,13.139999,13.17,12.780001,12.78,12.82,13.32,12.809999,13.27,13.319123
301,13.139999,13.17,12.780001,12.78,12.82,13.32,12.809999,13.27,13.27,13.280001,12.85,12.86,13.032236
302,12.82,13.32,12.809999,13.27,13.27,13.280001,12.85,12.86,13.0,13.07,12.48,12.56,13.000596
303,13.27,13.280001,12.85,12.86,13.0,13.07,12.48,12.56,12.56,12.799999,12.51,12.53,13.000596
304,13.0,13.07,12.48,12.56,12.56,12.799999,12.51,12.53,12.57,12.63,12.040001,12.08,12.384941
305,12.56,12.799999,12.51,12.53,12.57,12.63,12.040001,12.08,12.06,12.300001,11.910001,12.21,12.420476
306,12.57,12.63,12.040001,12.08,12.06,12.300001,11.910001,12.21,12.2,13.059999,12.109999,12.939999,13.000596
307,12.06,12.300001,11.910001,12.21,12.2,13.059999,12.109999,12.939999,12.82,13.36,12.809999,13.18,13.2878895
308,12.2,13.059999,12.109999,12.939999,12.82,13.36,12.809999,13.18,13.25,13.62,13.219999,13.54,13.699019
309,12.82,13.36,12.809999,13.18,13.25,13.62,13.219999,13.54,13.470001,13.97,13.36,13.859999,13.983817
310,13.25,13.62,13.219999,13.54,13.470001,13.97,13.36,13.859999,13.910001,13.950001,13.62,13.73,13.923796
311,13.470001,13.97,13.36,13.859999,13.910001,13.950001,13.62,13.73,13.74,13.909999,13.49,13.7,13.923796
312,13.910001,13.950001,13.62,13.73,13.74,13.909999,13.49,13.7,13.700001,14.03,13.450001,13.760001,13.923796
313,13.74,13.909999,13.49,13.7,13.700001,14.03,13.450001,13.760001,13.81,13.9800005,13.56,13.78,13.923796
314,13.700001,14.03,13.450001,13.760001,13.81,13.9800005,13.56,13.78,13.88,14.2300005,13.53,13.61,13.8972645
315,13.81,13.9800005,13.56,13.78,13.88,14.2300005,13.53,13.61,13.429999,13.659999,12.979999,13.12,13.443163
316,13.88,14.2300005,13.53,13.61,13.429999,13.659999,12.979999,13.12,13.15,14.24,13.15,13.969999,14.186123
317,13.429999,13.659999,12.979999,13.12,13.15,14.24,13.15,13.969999,13.98,14.6,13.890001,14.150001,14.325874
318,13.15,14.24,13.15,13.969999,13.98,14.6,13.890001,14.150001,14.04,14.32,13.61,13.68,14.130917
319,13.98,14.6,13.890001,14.150001,14.04,14.32,13.61,13.68,14.78,16.42,14.649999,16.42,16.341784
320,14.04,14.32,13.61,13.68,14.78,16.42,14.649999,16.42,16.99,19.67,16.8,18.49,18.166945
321,14.78,16.42,14.649999,16.42,16.99,19.67,16.8,18.49,18.24,18.88,17.7,18.23,18.195246
322,16.99,19.67,16.8,18.49,18.24,18.88,17.7,18.23,18.01,18.35,17.32,17.54,17.544151
323,18.24,18.88,17.7,18.23,18.01,18.35,17.32,17.54,17.2,17.47,16.93,17.14,17.115
324,18.01,18.35,17.32,17.54,17.2,17.47,16.93,17.14,16.94,17.57,16.81,17.08,17.115
325,17.2,17.47,16.93,17.14,16.94,17.57,16.81,17.08,16.92,17.59,16.62,17.59,17.509249
326,16.94,17.57,16.81,17.08,16.92,17.59,16.62,17.59,17.34,17.4,16.86,17.03,17.115
327,16.92,17.59,16.62,17.59,17.34,17.4,16.86,17.03,16.71,17.21,16.71,17.06,17.115
328,17.34,17.4,16.86,17.03,16.71,17.21,16.71,17.06,17.4,17.4,16.6,16.61,16.838497
329,16.71,17.21,16.71,17.06,17.4,17.4,16.6,16.61,16.6,17.3,16.45,17.24,17.286848
330,17.4,17.4,16.6,16.61,16.6,17.3,16.45,17.24,17.05,18.03,17.05,17.34,17.362469
331,16.6,17.3,16.45,17.24,17.05,18.03,17.05,17.34,17.34,18.96,17.1,18.7,18.577282
332,17.05,18.03,17.05,17.34,17.34,18.96,17.1,18.7,19.4,20.05,18.59,19.73,19.577814
333,17.34,18.96,17.1,18.7,19.4,20.05,18.59,19.73,19.23,19.75,18.22,18.28,18.347197
334,19.4,20.05,18.59,19.73,19.23,19.75,18.22,18.28,18.36,21.9,18.22,21.41,21.044321
335,19.23,19.75,18.22,18.28,18.36,21.9,18.22,21.41,21.2,22.09,20.32,20.74,20.769613
336,18.36,21.9,18.22,21.41,21.2,22.09,20.32,20.74,20.56,22.19,20.56,21.3,21.436274
337,21.2,22.09,20.32,20.74,20.56,22.19,20.56,21.3,20.67,21.2,19.5,20.72,20.328068
338,20.56,22.19,20.56,21.3,20.67,21.2,19.5,20.72,20.54,21.66,20.25,20.44,20.707527
339,20.67,21.2,19.5,20.72,20.54,21.66,20.25,20.44,19.71,21.1,19.62,20.2,19.978756
340,20.54,21.66,20.25,20.44,19.71,21.1,19.62,20.2,20.2,22.9,19.6,22.32,21.639017
341,19.71,21.1,19.62,20.2,20.2,22.9,19.6,22.32,22.02,24.25,21.59,23.23,22.522005
342,20.2,22.9,19.6,22.32,22.02,24.25,21.59,23.23,23.04,25.0,22.82,24.04,24.014174
343,22.02,24.25,21.59,23.23,23.04,25.0,22.82,24.04,24.53,27.71,24.21,25.8,25.655233
344,23.04,25.0,22.82,24.04,24.53,27.71,24.21,25.8,26.61,26.999998,25.31,26.880001,26.676172
345,24.53,27.71,24.21,25.8,26.61,26.999998,25.31,26.880001,26.2,26.529999,25.359999,25.9,25.776823
346,26.61,26.999998,25.31,26.880001,26.2,26.529999,25.359999,25.9,25.54,25.93,24.01,24.500002,24.747742
347,26.2,26.529999,25.359999,25.9,25.54,25.93,24.01,24.500002,24.73,26.150002,24.0,24.560001,24.68103
348,25.54,25.93,24.01,24.500002,24.73,26.150002,24.0,24.560001,24.49,24.85,23.22,23.38,23.239325
349,24.73,26.150002,24.0,24.560001,24.49,24.85,23.22,23.38,24.48,26.300001,24.07,25.78,25.245613
350,24.49,24.85,23.22,23.38,24.48,26.300001,24.07,25.78,25.45,25.769999,24.09,24.35,24.68103
351,24.48,26.300001,24.07,25.78,25.45,25.769999,24.09,24.35,24.03,26.19,23.88,25.099998,24.99455
352,25.45,25.769999,24.09,24.35,24.03,26.19,23.88,25.099998,24.820002,28.12,24.52,26.9,26.440498
