,0,1,2,3,4,5,6,7,8,9,10,11,12
353,24.03,26.19,23.88,25.099998,24.820002,28.12,24.52,26.9,26.64,26.999998,25.8,26.279999,26.243294
354,24.820002,28.12,24.52,26.9,26.64,26.999998,25.8,26.279999,25.8,26.05,24.02,24.34,24.747742
355,26.64,26.999998,25.8,26.279999,25.8,26.05,24.02,24.34,24.85,25.18,19.71,19.96,20.28995
356,25.8,26.05,24.02,24.34,24.85,25.18,19.71,19.96,20.02,20.66,19.65,19.83,19.627863
357,24.85,25.18,19.71,19.96,20.02,20.66,19.65,19.83,20.0,20.63,19.66,19.8,19.627863
358,20.02,20.66,19.65,19.83,20.0,20.63,19.66,19.8,19.75,22.22,19.75,21.39,21.220253
359,20.0,20.63,19.66,19.8,19.75,22.22,19.75,21.39,21.0,21.88,21.0,21.57,21.445002
360,19.75,22.22,19.75,21.39,21.0,21.88,21.0,21.57,21.21,21.65,20.13,20.68,20.707527
361,21.0,21.88,21.0,21.57,21.21,21.65,20.13,20.68,20.69,20.99,20.12,20.17,20.084364
362,21.21,21.65,20.13,20.68,20.69,20.99,20.12,20.17,20.16,21.33,20.15,20.24,20.413807
363,20.69,20.99,20.12,20.17,20.16,21.33,20.15,20.24,20.34,21.1,20.08,20.41,20.43461
364,20.16,21.33,20.15,20.24,20.34,21.1,20.08,20.41,20.21,24.489998,20.12,24.49,23.644152
365,20.34,21.1,20.08,20.41,20.21,24.489998,20.12,24.49,24.820002,26.75,24.249998,26.38,26.32979
366,20.21,24.489998,20.12,24.49,24.820002,26.75,24.249998,26.38,26.63,26.98,25.589998,25.72,25.767262
367,24.820002,26.75,24.249998,26.38,26.63,26.98,25.589998,25.72,25.550001,26.08,24.900002,25.620003,25.402195
368,26.63,26.98,25.589998,25.72,25.550001,26.08,24.900002,25.620003,25.790003,25.88,24.58,24.790003,24.787792
369,25.550001,26.08,24.900002,25.620003,25.790003,25.88,24.58,24.790003,24.809998,26.11,24.42,25.220001,25.067493
370,25.790003,25.88,24.58,24.790003,24.809998,26.11,24.42,25.220001,24.859999,25.4,23.99,24.219997,24.713776
371,24.809998,26.11,24.42,25.220001,24.859999,25.4,23.99,24.219997,23.87,25.2,23.8,24.31,24.68103
372,24.859999,25.4,23.99,24.219997,23.87,25.2,23.8,24.31,24.359999,24.540003,23.5,23.849998,24.005932
373,23.87,25.2,23.8,24.31,24.359999,24.540003,23.5,23.849998,24.1,25.41,23.93,24.54,24.68103
374,24.359999,24.540003,23.5,23.849998,24.1,25.41,23.93,24.54,24.53,25.06,23.850002,24.01,24.182655
375,24.1,25.41,23.93,24.54,24.53,25.06,23.850002,24.01,24.009998,25.4,23.720001,24.850002,24.99455
376,24.53,25.06,23.850002,24.01,24.009998,25.4,23.720001,24.850002,24.62,26.28,24.62,25.49,25.072432
377,24.009998,25.4,23.720001,24.850002,24.62,26.28,24.62,25.49,25.359999,27.609999,25.099998,26.339998,26.261356
378,24.62,26.28,24.62,25.49,25.359999,27.609999,25.099998,26.339998,26.6,27.490002,25.88,26.860003,26.599663
379,25.359999,27.609999,25.099998,26.339998,26.6,27.490002,25.88,26.860003,26.45,26.96,25.55,25.879997,26.023655
380,26.6,27.490002,25.88,26.860003,26.45,26.96,25.55,25.879997,25.65,27.3,25.55,27.29,26.903233
381,26.45,26.96,25.55,25.879997,25.65,27.3,25.55,27.29,27.03,28.48,26.110003,26.18,26.153427
382,25.65,27.3,25.55,27.29,27.03,28.48,26.110003,26.18,26.11,27.66,25.889997,27.15,26.917866
383,27.03,28.48,26.110003,26.18,26.11,27.66,25.889997,27.15,27.0,27.56,26.47,27.2,26.956667
384,26.11,27.66,25.889997,27.15,27.0,27.56,26.47,27.2,27.18,27.209997,25.629997,25.78,25.854767
385,27.0,27.56,26.47,27.2,27.18,27.209997,25.629997,25.78,25.6,25.61,23.619999,24.59,24.710056
386,27.18,27.209997,25.629997,25.78,25.6,25.61,23.619999,24.59,24.3,25.24,24.09,25.06,24.99455
387,25.6,25.61,23.619999,24.59,24.3,25.24,24.09,25.06,25.04,25.38,24.59,24.89,25.034668
388,24.3,25.24,24.09,25.06,25.04,25.38,24.59,24.89,24.670002,26.98,24.640001,25.97,25.821247
389,25.04,25.38,24.59,24.89,24.670002,26.98,24.640001,25.97,26.19,26.47,25.31,25.440002,25.34113
390,24.670002,26.98,24.640001,25.97,26.19,26.47,25.31,25.440002,25.42,26.96,25.41,26.63,26.599663
391,26.19,26.47,25.31,25.440002,25.42,26.96,25.41,26.63,26.509998,27.89,25.8,26.099998,26.100037
392,25.42,26.96,25.41,26.63,26.509998,27.89,25.8,26.099998,26.46,26.46,24.1,24.210001,24.81134
393,26.509998,27.89,25.8,26.099998,26.46,26.46,24.1,24.210001,24.35,24.65,23.84,24.65,24.68103
394,26.46,26.46,24.1,24.210001,24.35,24.65,23.84,24.65,24.7,26.47,24.700003,25.570002,25.072432
395,24.35,24.65,23.84,24.65,24.7,26.47,24.700003,25.570002,25.15,26.069998,24.700003,25.96,25.574593
396,24.7,26.47,24.700003,25.570002,25.15,26.069998,24.700003,25.96,25.970001,26.0,24.83,24.850002,25.150913
397,25.15,26.069998,24.700003,25.96,25.970001,26.0,24.83,24.850002,24.9,25.130001,24.249998,24.630001,24.787792
398,25.970001,26.0,24.83,24.850002,24.9,25.130001,24.249998,24.630001,24.3,24.750002,23.61,23.64,23.831682
399,24.9,25.130001,24.249998,24.630001,24.3,24.750002,23.61,23.64,24.9,25.64,24.19,24.66,24.72106
400,24.3,24.750002,23.61,23.64,24.9,25.64,24.19,24.66,24.65,28.399998,24.4,27.520002,27.131966
401,24.9,25.64,24.19,24.66,24.65,28.399998,24.4,27.520002,27.66,27.75,27.029999,27.38,26.986507
402,24.65,28.399998,24.4,27.520002,27.66,27.75,27.029999,27.38,27.34,27.4,25.820002,26.33,26.378809
403,27.66,27.75,27.029999,27.38,27.34,27.4,25.820002,26.33,26.389997,26.820002,26.01,26.160002,26.100037
404,27.34,27.4,25.820002,26.33,26.389997,26.820002,26.01,26.160002,26.83,27.020002,25.850002,25.96,26.023655
405,26.389997,26.820002,26.01,26.160002,26.83,27.020002,25.850002,25.96,26.5,27.990002,26.5,27.299997,26.903233
406,26.83,27.020002,25.850002,25.96,26.5,27.990002,26.5,27.299997,27.320002,27.869999,26.26,27.040003,26.9713
407,26.5,27.990002,26.5,27.299997,27.320002,27.869999,26.26,27.040003,27.239998,32.45,27.230001,32.43,31.599203
408,27.320002,27.869999,26.26,27.040003,27.239998,32.45,27.230001,32.43,31.96,32.18,30.57,31.82,31.694075
409,27.239998,32.45,27.230001,32.43,31.96,32.18,30.57,31.82,32.02,33.38,31.750002,31.800001,31.718601
410,31.96,32.18,30.57,31.82,32.02,33.38,31.750002,31.800001,32.4,32.7,30.73,30.88,30.760529
411,32.02,33.38,31.750002,31.800001,32.4,32.7,30.73,30.88,30.68,31.56,29.689999,30.98,30.834244
412,32.4,32.7,30.73,30.88,30.68,31.56,29.689999,30.98,31.0,32.99,30.5,32.04,31.718601
413,30.68,31.56,29.689999,30.98,31.0,32.99,30.5,32.04,31.950003,32.88,30.279999,30.600002,30.215801
414,31.0,32.99,30.5,32.04,31.950003,32.88,30.279999,30.600002,29.69,30.69,29.25,29.949999,29.666048
415,31.950003,32.88,30.279999,30.600002,29.69,30.69,29.25,29.949999,29.550001,30.730001,29.13,30.559998,30.147049
416,29.69,30.69,29.25,29.949999,29.550001,30.730001,29.13,30.559998,30.049997,32.95,30.03,32.4,31.718601
417,29.550001,30.730001,29.13,30.559998,30.049997,32.95,30.03,32.4,32.38,35.88,31.780003,34.69,33.89882
418,30.049997,32.95,30.03,32.4,32.38,35.88,31.780003,34.69,34.55,36.55,34.48,35.39,35.2747
419,32.38,35.88,31.780003,34.69,34.55,36.55,34.48,35.39,35.4,42.47,34.6,39.15,38.638874
420,34.55,36.55,34.48,35.39,35.4,42.47,34.6,39.15,39.35,40.5,38.05,38.72,38.750553
421,35.4,42.47,34.6,39.15,39.35,40.5,38.05,38.72,38.64,39.37,35.83,36.35,36.812206
422,39.35,40.5,38.05,38.72,38.64,39.37,35.83,36.35,36.78,38.27,35.44,37.83,38.009663
423,38.64,39.37,35.83,36.35,36.78,38.27,35.44,37.83,37.8,40.38,37.64,39.87,39.1963
424,36.78,38.27,35.44,37.83,37.8,40.38,37.64,39.87,44.5,47.5,41.99,46.5,44.250263
425,37.8,40.38,37.64,39.87,44.5,47.5,41.99,46.5,45.0,48.4,44.0,44.99,44.37451
426,44.5,47.5,41.99,46.5,45.0,48.4,44.0,44.99,44.5,45.98,43.1,45.67,45.13601
427,45.0,48.4,44.0,44.99,44.5,45.98,43.1,45.67,45.3,47.68,40.77,40.77,42.305294
428,44.5,45.98,43.1,45.67,45.3,47.68,40.77,40.77,40.82,43.55,39.89,43.13,44.751694
429,45.3,47.68,40.77,40.77,40.82,43.55,39.89,43.13,42.5,47.0,42.0,43.98,45.080063
430,40.82,43.55,39.89,43.13,42.5,47.0,42.0,43.98,43.39,45.34,41.65,41.65,41.668552
431,42.5,47.0,42.0,43.98,43.39,45.34,41.65,41.65,41.68,42.87,40.01,41.77,42.13556
432,43.39,45.34,41.65,41.65,41.68,42.87,40.01,41.77,42.02,44.46,41.13,42.59,43.325596
433,41.68,42.87,40.01,41.77,42.02,44.46,41.13,42.59,42.0,45.43,41.18,45.38,44.374306
434,42.02,44.46,41.13,42.59,42.0,45.43,41.18,45.38,44.56,47.23,44.26,44.39,45.108315
435,42.0,45.43,41.18,45.38,44.56,47.23,44.26,44.39,44.66,46.45,43.8,46.2,45.13601
436,44.56,47.23,44.26,44.39,44.66,46.45,43.8,46.2,45.64,45.64,38.91,39.96,41.58062
437,44.66,46.45,43.8,46.2,45.64,45.64,38.91,39.96,39.96,40.86,38.55,38.96,40.203743
438,45.64,45.64,38.91,39.96,39.96,40.86,38.55,38.96,38.68,38.82,35.68,36.49,38.214436
439,39.96,40.86,38.55,38.96,38.68,38.82,35.68,36.49,35.81,37.8,33.99,34.43,35.528107
440,38.68,38.82,35.68,36.49,35.81,37.8,33.99,34.43,33.95,35.09,32.5,33.19,33.693035
441,35.81,37.8,33.99,34.43,33.95,35.09,32.5,33.19,33.07,34.43,32.92,34.02,32.98559
442,33.95,35.09,32.5,33.19,33.07,34.43,32.92,34.02,33.69,34.2,31.39,32.28,31.777317
443,33.07,34.43,32.92,34.02,33.69,34.2,31.39,32.28,32.01,34.92,31.850002,34.08,32.93476
444,33.69,34.2,31.39,32.28,32.01,34.92,31.850002,34.08,34.21,36.97,33.38,36.64,35.194557
445,32.01,34.92,31.850002,34.08,34.21,36.97,33.38,36.64,36.2,37.69,35.11,35.48,35.899803
446,34.21,36.97,33.38,36.64,36.2,37.69,35.11,35.48,34.75,36.66,34.7,35.98,35.63802
447,36.2,37.69,35.11,35.48,34.75,36.66,34.7,35.98,35.2,35.39,32.5,32.5,32.84401
448,34.75,36.66,34.7,35.98,35.2,35.39,32.5,32.5,32.49,33.35,32.1,32.15,31.777317
449,35.2,35.39,32.5,32.5,32.49,33.35,32.1,32.15,32.44,32.59,30.0,31.800001,31.718601
450,32.49,33.35,32.1,32.15,32.44,32.59,30.0,31.800001,31.78,31.779999,30.57,30.7,30.760529
451,32.44,32.59,30.0,31.800001,31.78,31.779999,30.57,30.7,30.130001,31.09,29.98,30.4,30.215801
452,31.78,31.779999,30.57,30.7,30.130001,31.09,29.98,30.4,30.73,32.32,30.219997,32.0,31.718601
453,30.130001,31.09,29.98,30.4,30.73,32.32,30.219997,32.0,31.99,31.989998,30.900002,31.51,30.96643
454,30.73,32.32,30.219997,32.0,31.99,31.989998,30.900002,31.51,31.41,31.8,30.78,31.07,30.96643
455,31.99,31.989998,30.900002,31.51,31.41,31.8,30.78,31.07,31.2,32.67,30.55,31.629997,30.96643
456,31.41,31.8,30.78,31.07,31.2,32.67,30.55,31.629997,31.27,31.91,30.410002,31.01,30.96643
457,31.2,32.67,30.55,31.629997,31.27,31.91,30.410002,31.01,31.669998,32.4,30.52,31.499998,30.96643
458,31.27,31.91,30.410002,31.01,31.669998,32.4,30.52,31.499998,31.2,32.99,31.2,32.5,31.718601
459,31.669998,32.4,30.52,31.499998,31.2,32.99,31.2,32.5,32.35,34.46,32.33,33.36,32.57041
460,31.2,32.99,31.2,32.5,32.35,34.46,32.33,33.36,32.66,34.29,31.359999,33.98,32.568546
461,32.35,34.46,32.33,33.36,32.66,34.29,31.359999,33.98,34.55,37.46,34.54,36.96,35.71856
462,32.66,34.29,31.359999,33.98,34.55,37.46,34.54,36.96,35.8,37.9,35.64,36.4,35.95913
463,34.55,37.46,34.54,36.96,35.8,37.9,35.64,36.4,36.32,38.6,35.88,38.45,37.895256
464,35.8,37.9,35.64,36.4,36.32,38.6,35.88,38.45,38.36,38.36,36.95,37.47,37.25173
465,36.32,38.6,35.88,38.45,38.36,38.36,36.95,37.47,37.47,38.34,35.07,35.54,36.428997
466,38.36,38.36,36.95,37.47,37.47,38.34,35.07,35.54,35.9,36.77,35.3,36.08,35.884995
467,37.47,38.34,35.07,35.54,35.9,36.77,35.3,36.08,35.65,37.19,34.5,36.58,35.95913
468,35.9,36.77,35.3,36.08,35.65,37.19,34.5,36.58,36.58,37.93,36.04,37.69,37.85296
469,35.65,37.19,34.5,36.58,36.58,37.93,36.04,37.69,37.2,37.88,36.86,37.0,36.43256
470,36.58,37.93,36.04,37.69,37.2,37.88,36.86,37.0,36.61,37.88,35.66,37.49,36.986122
471,37.2,37.88,36.86,37.0,36.61,37.88,35.66,37.49,37.41,39.18,37.3,38.7,38.547165
472,36.61,37.88,35.66,37.49,37.41,39.18,37.3,38.7,38.8,39.09,37.37,37.8,38.10795
473,37.41,39.18,37.3,38.7,38.8,39.09,37.37,37.8,37.3,40.52,36.88,39.93,39.23305
474,38.8,39.09,37.37,37.8,37.3,40.52,36.88,39.93,39.73,41.39,39.33,40.69,40.135696
475,37.3,40.52,36.88,39.93,39.73,41.39,39.33,40.69,40.0,41.28,39.67,41.0,40.304573
476,39.73,41.39,39.33,40.69,40.0,41.28,39.67,41.0,40.32,40.73,38.08,38.1,38.46917
477,40.0,41.28,39.67,41.0,40.32,40.73,38.08,38.1,37.31,37.92,34.45,34.49,36.237976
478,40.32,40.73,38.08,38.1,37.31,37.92,34.45,34.49,34.74,34.97,33.79,34.22,34.29277
479,37.31,37.92,34.45,34.49,34.74,34.97,33.79,34.22,33.98,34.18,31.949999,32.95,32.774742
480,34.74,34.97,33.79,34.22,33.98,34.18,31.949999,32.95,33.2,33.73,32.66,33.26,32.92832
481,33.98,34.18,31.949999,32.95,33.2,33.73,32.66,33.26,33.0,33.57,32.61,33.23,32.628143
482,33.2,33.73,32.66,33.26,33.0,33.57,32.61,33.23,33.19,34.68,31.86,34.23,32.568546
483,33.0,33.57,32.61,33.23,33.19,34.68,31.86,34.23,33.88,35.48,33.81,35.01,34.841537
484,33.19,34.68,31.86,34.23,33.88,35.48,33.81,35.01,35.9,37.1,35.51,35.52,36.08673
485,33.88,35.48,33.81,35.01,35.9,37.1,35.51,35.52,35.32,36.14,34.5,34.61,35.15138
486,35.9,37.1,35.51,35.52,35.32,36.14,34.5,34.61,34.5,34.58,32.91,33.16,33.18984
487,35.32,36.14,34.5,34.61,34.5,34.58,32.91,33.16,33.8,34.13,33.33,33.55,32.98559
488,34.5,34.58,32.91,33.16,33.8,34.13,33.33,33.55,30.2,31.8,28.91,30.799997,30.723955
489,33.8,34.13,33.33,33.55,30.2,31.8,28.91,30.799997,31.38,31.39,29.68,29.779999,29.73517
490,30.2,31.8,28.91,30.799997,31.38,31.39,29.68,29.779999,29.89,30.34,28.99,29.79,29.568481
491,31.38,31.39,29.68,29.779999,29.89,30.34,28.99,29.79,29.7,32.8,29.54,31.82,31.718601
492,29.89,30.34,28.99,29.79,29.7,32.8,29.54,31.82,31.28,33.69,31.2,32.48,31.718601
493,29.7,32.8,29.54,31.82,31.28,33.69,31.2,32.48,32.65,32.77,31.8,31.84,31.718601
494,31.28,33.69,31.2,32.48,32.65,32.77,31.8,31.84,32.15,32.3,31.5,31.7,30.96643
495,32.65,32.77,31.8,31.84,32.15,32.3,31.5,31.7,31.61,31.72,30.75,30.83,30.760529
496,32.15,32.3,31.5,31.7,31.61,31.72,30.75,30.83,30.8,31.27,30.61,30.950003,30.760529
497,31.61,31.72,30.75,30.83,30.8,31.27,30.61,30.950003,31.03,31.94,30.73,31.88,31.718601
498,30.8,31.27,30.61,30.950003,31.03,31.94,30.73,31.88,32.37,32.57,31.6,31.970001,31.718601
499,31.03,31.94,30.73,31.88,32.37,32.57,31.6,31.970001,31.89,32.05,30.82,31.04,30.96643
500,32.37,32.57,31.6,31.970001,31.89,32.05,30.82,31.04,30.899998,31.09,30.249998,30.379997,30.215801
501,31.89,32.05,30.82,31.04,30.899998,31.09,30.249998,30.379997,30.26,30.849998,29.97,30.310001,30.215801
502,30.899998,31.09,30.249998,30.379997,30.26,30.849998,29.97,30.310001,30.62,31.22,29.959997,30.77,30.760529
503,30.26,30.849998,29.97,30.310001,30.62,31.22,29.959997,30.77,30.600002,31.3,30.0,30.88,30.760529
504,30.62,31.22,29.959997,30.77,30.600002,31.3,30.0,30.88,30.66,30.81,30.3,30.660002,30.760529
505,30.600002,31.3,30.0,30.88,30.66,30.81,30.3,30.660002,30.38,30.95,30.3,30.59,30.215801
506,30.66,30.81,30.3,30.660002,30.38,30.95,30.3,30.59,30.38,32.69,30.380001,32.28,31.718601
507,30.38,30.95,30.3,30.59,30.38,32.69,30.380001,32.28,32.08,33.4,32.08,32.66,31.718601
508,30.38,32.69,30.380001,32.28,32.08,33.4,32.08,32.66,32.7,33.29,32.35,32.63,31.779211
509,32.08,33.4,32.08,32.66,32.7,33.29,32.35,32.63,32.9,33.38,31.86,31.919998,31.777317
510,32.7,33.29,32.35,32.63,32.9,33.38,31.86,31.919998,31.600002,32.15,31.099998,31.48,30.96643
511,32.9,33.38,31.86,31.919998,31.600002,32.15,31.099998,31.48,31.39,31.839998,30.2,30.27,30.215801
512,31.600002,32.15,31.099998,31.48,31.39,31.839998,30.2,30.27,29.77,31.83,29.58,31.730001,31.718601
513,31.39,31.839998,30.2,30.27,29.77,31.83,29.58,31.730001,31.710001,31.72,30.33,30.660002,30.760529
514,29.77,31.83,29.58,31.730001,31.710001,31.72,30.33,30.660002,30.600002,30.6,28.24,28.51,28.542624
515,31.710001,31.72,30.33,30.660002,30.600002,30.6,28.24,28.51,28.42,29.359999,28.02,28.78,28.766829
516,30.600002,30.6,28.24,28.51,28.42,29.359999,28.02,28.78,28.68,29.419998,27.88,27.88,28.102486
517,28.42,29.359999,28.02,28.78,28.68,29.419998,27.88,27.88,27.88,29.05,27.88,27.99,27.950636
518,28.68,29.419998,27.88,27.88,27.88,29.05,27.88,27.99,28.89,32.55,28.39,32.2,31.623772
519,27.88,29.05,27.88,27.99,28.89,32.55,28.39,32.2,31.710001,34.88,31.399998,32.94,32.93476
520,28.89,32.55,28.39,32.2,31.710001,34.88,31.399998,32.94,33.64,33.78,29.6,30.02,29.73517
521,31.710001,34.88,31.399998,32.94,33.64,33.78,29.6,30.02,29.600002,29.800001,27.460001,27.6,28.00107
522,33.64,33.78,29.6,30.02,29.600002,29.800001,27.460001,27.6,30.400002,30.410002,26.88,26.999998,27.20134
523,29.600002,29.800001,27.460001,27.6,30.400002,30.410002,26.88,26.999998,26.98,29.629997,26.8,28.97,29.069864
524,30.400002,30.410002,26.88,26.999998,26.98,29.629997,26.8,28.97,28.670002,30.46,28.670002,30.010002,29.54322
525,26.98,29.629997,26.8,28.97,28.670002,30.46,28.670002,30.010002,29.78,30.53,29.619999,30.16,29.666048
526,28.670002,30.46,28.670002,30.010002,29.78,30.53,29.619999,30.16,30.18,31.25,29.750002,30.39,30.215801
527,29.78,30.53,29.619999,30.16,30.18,31.25,29.750002,30.39,31.450003,36.47,30.999998,36.47,34.468117
528,30.18,31.25,29.750002,30.39,31.450003,36.47,30.999998,36.47,37.0,37.0,34.39,34.91,35.483833
529,31.450003,36.47,30.999998,36.47,37.0,37.0,34.39,34.91,34.9,38.1,33.74,36.93,35.95913
530,37.0,37.0,34.39,34.91,34.9,38.1,33.74,36.93,36.38,36.8,35.51,35.88,35.855392
